-0.0162203906273416;0.157141779978434;-0.508888163837812;2.08382847804507;1.23095460777185;0.290283465396205;-0.979642039604341;-0.91294777786837;-0.186977440141493;0.803198561154942;-1.27426769828759;0.681242150817152;0.182676433894979;-0.380179034387663;3.28161440049673;0.895134225079064;-0.27996997295051;-0.335030129072006;-0.824329642743974;0.734462829028897;-0.6362416155452;-1.50008746054938;-0.927693919312285;-1.48873144463971;0.422240569112754;1.4137301505269;0.896230883772009;-3.66316531716826;-0.0172910037596615;-1.67903169149996;-1.13726416134459;-1.11343496548859;1.55129740941437;1.37395355532731;-0.0628806494094578;3.30572677633615
-0.607841117243398;2.84091899712545;3.29139133084848;1.15824372934434;-0.379439732734831;-0.330190587639048;-0.616736745970794;0.917498173936139;-1.19833440698689;-2.40845416274444;1.42872341681121;2.00038592286266;-1.10401750833793;-0.689032546065135;-1.13356338391566;2.03420916326996;0.380036240396497;0.492206953702151;-1.26940850908462;-1.72865380817295;0.0380308308505768;-1.01709338875523;-1.75081851291873;0.343682405549362;0.20577770660861;1.48789037958254;0.334355647332389;1.54254228617697;-1.01997419321839;4.1586711746939;1.56532344971546;-0.110721432389805;0.465145465054804;-0.300023861994919;-0.534024794519878;0.146476671058173
-1.33595243321494;-0.628563888832407;-0.791159888406606;-0.72842794780044;0.95161278472896;-0.159891747416354;1.71939468771066;-1.47730463665302;-1.34369443130801;-1.215102075995;0.906550100590323;-0.341191182552481;0.0236050366558932;-1.13756405671135;1.2920164861974;-1.54491326032627;0.523282504882287;-0.0621255687401905;0.655075912371074;-0.271854088063582;-0.40392557920749;-1.77682890058964;-0.596461079220109;-0.0279796541796328;-1.02943956204478;-2.52942752402155;-0.334620240975;2.79183127250249;-0.213023286043359;-0.702458194507166;-0.322591557387523;3.71382108321495;1.97270894478009;1.52936903853289;1.2148295529533;4.0988748053636
0.492120195277278;1.25005365557394;-0.818183736338184;0.235431576196584;-0.596972456382432;0.0949310847326359;1.25779949312125;-1.0199486920759;-0.960237157842861;-0.0407160752659099;0.67628710937486;-1.87295994005757;-0.0554250397517874;1.35519155345714;-1.52773346687839;1.18988225359117;1.47628133256257;-0.95975091872396;-1.4131423217812;-1.15325990102355;0.408697649133458;-0.237353743742325;0.471564418370386;0.762263486422716;-1.71726299527055;-0.963886801732963;-1.32230923154528;1.88710987586745;1.36612055825254;0.835801233876456;-1.36056716795869;3.52399816893734;-0.61457886283395;-0.696309152852466;-0.797389425378658;-2.13335953838632
-1.76827660281638;0.273142612372328;0.440588028236942;0.843293670267664;-1.24370139236392;0.946737452799135;-0.670294446154763;2.92817321414662;-0.562981341404166;-0.795442959411477;0.856554762615541;-1.20213253716586;-1.06741321323744;-1.5892393772951;-0.316311297136852;1.79046581439653;0.518934764938949;-0.0589033111634399;-1.5939795330807;-1.6134717667689;0.206734591656998;4.00577805855745;0.853819244002945;0.76706219276332;-0.237136016625281;0.666988938582496;3.28413541799979;-1.74065329824786;-1.1261965582352;0.686589346130929;1.04379576103814;-1.63992411778082;0.412243974674749;0.637752782531317;-0.865056642403788;-1.66926168071802
-0.437154546156178;-1.25629381406566;-0.811401514724965;1.95752767240146;0.290151260272583;-0.398723146174821;-0.374903759734491;3.05674804265989;1.22323373661173;-0.633281589375628;0.14653508537009;0.0653341560010923;-0.600228189232438;-0.911860638586202;-2.02095997348259;0.340542151337784;0.659950987925506;-0.712572237540569;1.29744574722158;-0.84677693156073;2.28691366392673;-1.48352678642704;-0.844798919623334;2.2876392994348;-0.8872616071188;3.29602854327931;-1.54981498625602;-1.3963301921663;0.595287940965647;0.620990848213859;0.352738862156852;-0.778598372972558;1.2759627258728;0.418446216463866;0.230458479724644;-2.33250605311086
-0.673343857185141;-0.578630355728069;-0.348359801742653;-1.15083553028148;-0.952627938106812;-0.988327398969339;-1.4539262630109;-2.2395383547878;0.451449233118554;0.34295863876244;-0.990754539166284;3.02308896942107;-0.449333497236893;-1.79087484862502;1.98557150483775;-1.91474032913759;1.52499438827047;-0.0104736017316871;-0.323958143559252;-0.751636608099283;3.98541297021978;-1.49761344325827;-0.742286531669387;0.506592362954763;1.37731275854011;2.26072733570906;-1.34505939067325;-1.88965718964082;-0.464438293188846;-2.03943244695179;1.20124589989547;-1.52247089754777;0.221392386771003;0.428888242559067;-1.01943067899602;0.131488227108372
0.276890572340327;-0.541249983787172;-2.04612860572973;-0.871973599690045;-1.44441799058978;4.43070613627752;-1.09110331073041;-0.449701967726281;0.931154498619164;0.0320619371054639;1.07918077043792;0.436298354124841;-0.213986450354232;-1.12000666609316;-1.3074582231734;2.06807881705286;-1.72344577093221;-0.36136955503247;-0.60507067498894;-0.106895407455101;1.03325574816469;-1.25825470970125;-2.17890294123455;-1.06297638315888;-0.930847541497375;0.867849634831537;2.28900101613553;1.37902975514718;-1.876474784216;0.379303344660468;-0.593264942554288;1.53381176388026;1.18329377909175;1.24821773320994;0.898184021164457;-1.78386813340851
1.52558421939644;1.29490799980288;-1.63569457046261;-0.650239641902424;1.06387141097487;-0.923786285913962;0.337561795639298;-2.12039725292216;-1.04103115008762;-0.149569602280235;-0.0659290111530613;-1.09212017395561;1.31433175106755;1.24889185471695;1.40820217366538;-1.37948942981124;0.363369269255218;1.93934611028429;-1.18355550256895;0.150307413525588;0.75460124756318;0.751274244802013;1.178973387852;-0.615320347072037;-1.37380874580532;-0.58964558972309;-1.39557413843741;-1.9494800937115;-0.110177251550084;1.33418130118525;0.738328970501215;-0.544098538872849;0.545561670605874;-1.31220826037184;-0.600857944449509;1.45354903841424
0.557437109709845;0.137996280453908;0.541253777684227;1.42017043739208;0.428077096661626;0.539526144453533;-1.22664941072455;4.03151859237291;-0.893922033397726;0.0554084550090988;-1.18823719882592;-2.26336094633811;0.309758487104666;-1.21150625414202;-1.81629734728556;-1.06825362429105;0.77517348680266;-1.21770028985119;-0.22000370235932;0.544791865966646;-1.44850415155595;0.210729521539689;2.3426267800352;-0.234942190941956;1.18350450415271;-0.476453721339509;-2.11934767901354;-1.88089948915467;0.145508430476968;0.0896013642985551;0.225141705252091;0.528024957417351;0.37154068420829;-0.695234842341778;1.10111682602949;-1.21712011265683
